id,title,url,transcript_path,has_transcript,source,error
o2ZcvPW5EcI,Can Viruses Travel Between Planets?,https://www.youtube.com/watch?v=o2ZcvPW5EcI,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/o2ZcvPW5EcI.txt,True,yt-dlp,
z91oGI5aP0A,Does Gravity Require Extra Dimensions?,https://www.youtube.com/watch?v=z91oGI5aP0A,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/z91oGI5aP0A.txt,True,yt-dlp,
4v9A9hQUcBQ,Mapping the Multiverse,https://www.youtube.com/watch?v=4v9A9hQUcBQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/4v9A9hQUcBQ.txt,True,yt-dlp,
M3GQM7tuq2w,How Luminiferous Aether Led to Relativity,https://www.youtube.com/watch?v=M3GQM7tuq2w,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/M3GQM7tuq2w.txt,True,yt-dlp,
Y6Vhh70Lw9w,How We Know The Universe is Ancient,https://www.youtube.com/watch?v=Y6Vhh70Lw9w,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/Y6Vhh70Lw9w.txt,True,yt-dlp,
ldVDM-v5uz0,Will Wormholes Allow Fast Interstellar Travel?,https://www.youtube.com/watch?v=ldVDM-v5uz0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/ldVDM-v5uz0.txt,True,yt-dlp,
t8o5W425uhw,Was the Milky Way a Quasar?,https://www.youtube.com/watch?v=t8o5W425uhw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/t8o5W425uhw.txt,True,yt-dlp,
vAgiHreswj0,How We Know The Earth Is Ancient,https://www.youtube.com/watch?v=vAgiHreswj0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/vAgiHreswj0.txt,True,yt-dlp,
T4oYvSH6jJ8,What’s On The Other Side Of A Black Hole?,https://www.youtube.com/watch?v=T4oYvSH6jJ8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/T4oYvSH6jJ8.txt,True,yt-dlp,
UjgGdGzDFiM,How Black Holes Spin Space Time,https://www.youtube.com/watch?v=UjgGdGzDFiM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/UjgGdGzDFiM.txt,True,yt-dlp,
vSnq5Hs3_wI,How Do Quantum States Manifest In The Classical World?,https://www.youtube.com/watch?v=vSnq5Hs3_wI,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/vSnq5Hs3_wI.txt,True,yt-dlp,
QTZZUjnrbF8,Does Quantum Immortality Save Schrödinger's Cat?,https://www.youtube.com/watch?v=QTZZUjnrbF8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/QTZZUjnrbF8.txt,True,yt-dlp,
GlOwJWJWPUs,How Decoherence Splits The Quantum Multiverse,https://www.youtube.com/watch?v=GlOwJWJWPUs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/GlOwJWJWPUs.txt,True,yt-dlp,
CT7SiRiqK-Q,Does Consciousness Influence Quantum Mechanics?,https://www.youtube.com/watch?v=CT7SiRiqK-Q,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/CT7SiRiqK-Q.txt,True,yt-dlp,
e7yXqF32Yvw,Are Axions Dark Matter?,https://www.youtube.com/watch?v=e7yXqF32Yvw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/e7yXqF32Yvw.txt,True,yt-dlp,
qT110-Q8PJI,Are there Infinite Versions of You?,https://www.youtube.com/watch?v=qT110-Q8PJI,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/qT110-Q8PJI.txt,True,yt-dlp,
GWFJteC7kIk,Hacking the Nature of Reality,https://www.youtube.com/watch?v=GWFJteC7kIk,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/GWFJteC7kIk.txt,True,yt-dlp,
et7XvBenEo8,Solving the Three Body Problem,https://www.youtube.com/watch?v=et7XvBenEo8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/et7XvBenEo8.txt,True,yt-dlp,
T2pImihwFHg,How To Capture Black Holes,https://www.youtube.com/watch?v=T2pImihwFHg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/T2pImihwFHg.txt,True,yt-dlp,
zw2TYNY3F8U,How To Detect a Neutrino,https://www.youtube.com/watch?v=zw2TYNY3F8U,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/zw2TYNY3F8U.txt,True,yt-dlp,
rFgpKlcpzNM,Do Black Holes Create New Universes?,https://www.youtube.com/watch?v=rFgpKlcpzNM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/rFgpKlcpzNM.txt,True,yt-dlp,
dSvgw9ZOK3I,The Doomsday Argument,https://www.youtube.com/watch?v=dSvgw9ZOK3I,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/dSvgw9ZOK3I.txt,True,yt-dlp,
F2s7vyKucis,Is The Universe Finite?,https://www.youtube.com/watch?v=F2s7vyKucis,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/F2s7vyKucis.txt,True,yt-dlp,
q-6oU3jXAho,Can You Observe a Typical Universe?,https://www.youtube.com/watch?v=q-6oU3jXAho,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/q-6oU3jXAho.txt,True,yt-dlp,
YmOVoIpaPrc,Does Life Need a Multiverse to Exist?,https://www.youtube.com/watch?v=YmOVoIpaPrc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/YmOVoIpaPrc.txt,True,yt-dlp,
8wa1l7M5gU8,Why We Might Be Alone in the Universe,https://www.youtube.com/watch?v=8wa1l7M5gU8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/8wa1l7M5gU8.txt,True,yt-dlp,
pGnMiGrYmPE,Is Time Travel Impossible?,https://www.youtube.com/watch?v=pGnMiGrYmPE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/pGnMiGrYmPE.txt,True,yt-dlp,
L2suMPiuog4,Loop Quantum Gravity Explained,https://www.youtube.com/watch?v=L2suMPiuog4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/L2suMPiuog4.txt,True,yt-dlp,
fKgQYOlpxmo,Black Hole Harmonics,https://www.youtube.com/watch?v=fKgQYOlpxmo,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/fKgQYOlpxmo.txt,True,yt-dlp,
XglOw2_lozc,How Many Universes Are There?,https://www.youtube.com/watch?v=XglOw2_lozc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/XglOw2_lozc.txt,True,yt-dlp,
CzJIWxplAbQ,Is Pluto a Planet?,https://www.youtube.com/watch?v=CzJIWxplAbQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/CzJIWxplAbQ.txt,True,yt-dlp,
FshtPsOTCP4,Could We Terraform Mars?,https://www.youtube.com/watch?v=FshtPsOTCP4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/FshtPsOTCP4.txt,True,yt-dlp,
51usJ74pPP8,Is Earth's Magnetic Field Reversing?,https://www.youtube.com/watch?v=51usJ74pPP8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/51usJ74pPP8.txt,True,yt-dlp,
n8cEZM1lN5g,How To Become an Astrophysicist + Challenge Question!,https://www.youtube.com/watch?v=n8cEZM1lN5g,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/n8cEZM1lN5g.txt,True,yt-dlp,
chsLw2siRW0,What Happened Before the Big Bang?,https://www.youtube.com/watch?v=chsLw2siRW0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/chsLw2siRW0.txt,True,yt-dlp,
-5j98wi_M2w,Exploring Arecibo in VR 180,https://www.youtube.com/watch?v=-5j98wi_M2w,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/-5j98wi_M2w.txt,True,yt-dlp,
xJCX2NlhdTc,What Caused the Big Bang?,https://www.youtube.com/watch?v=xJCX2NlhdTc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/xJCX2NlhdTc.txt,True,yt-dlp,
E8rel2-kLJA,Deciphering The Vast Scale of the Universe | STELLAR,https://www.youtube.com/watch?v=E8rel2-kLJA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/E8rel2-kLJA.txt,True,yt-dlp,
K8gV05nS7mc,Did Time Start at the Big Bang?,https://www.youtube.com/watch?v=K8gV05nS7mc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/K8gV05nS7mc.txt,True,yt-dlp,
_N-2Sx-FDQA,The Quantum Internet,https://www.youtube.com/watch?v=_N-2Sx-FDQA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/_N-2Sx-FDQA.txt,True,yt-dlp,
ElulEJruhRQ,Thorium and the Future of Nuclear Energy,https://www.youtube.com/watch?v=ElulEJruhRQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/ElulEJruhRQ.txt,True,yt-dlp,
cqCPnXHKO5c,The Quasar from The Beginning of Time | STELLAR,https://www.youtube.com/watch?v=cqCPnXHKO5c,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/cqCPnXHKO5c.txt,True,yt-dlp,
FocZf26yTU0,How Black Holes Kill Galaxies,https://www.youtube.com/watch?v=FocZf26yTU0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/FocZf26yTU0.txt,True,yt-dlp,
MmgMboWunkI,The Alchemy of Neutron Star Collisions,https://www.youtube.com/watch?v=MmgMboWunkI,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/MmgMboWunkI.txt,True,yt-dlp,
k6BL1GOXgp8,The Cosmic Dark Ages,https://www.youtube.com/watch?v=k6BL1GOXgp8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/k6BL1GOXgp8.txt,True,yt-dlp,
pi7YwxxZQ5A,Why Quantum Computing Requires Quantum Cryptography,https://www.youtube.com/watch?v=pi7YwxxZQ5A,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/pi7YwxxZQ5A.txt,True,yt-dlp,
GOhOlLa4teg,The Real Science of the EHT Black Hole,https://www.youtube.com/watch?v=GOhOlLa4teg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/GOhOlLa4teg.txt,True,yt-dlp,
5t0jaE--l0Y,No Dark Matter = Proof of Dark Matter?,https://www.youtube.com/watch?v=5t0jaE--l0Y,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/5t0jaE--l0Y.txt,True,yt-dlp,
klpDHn8viX8,The Holographic Universe Explained,https://www.youtube.com/watch?v=klpDHn8viX8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/klpDHn8viX8.txt,True,yt-dlp,
tJevBNQsKtU,The Edge of an Infinite Universe,https://www.youtube.com/watch?v=tJevBNQsKtU,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/tJevBNQsKtU.txt,True,yt-dlp,
gEyXTQ9do-c,Could the Universe End by Tearing Apart Every Atom?,https://www.youtube.com/watch?v=gEyXTQ9do-c,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/gEyXTQ9do-c.txt,True,yt-dlp,
tAtVgHvt05M,Is Dark Energy Getting Stronger?,https://www.youtube.com/watch?v=tAtVgHvt05M,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/tAtVgHvt05M.txt,True,yt-dlp,
dWk9d_YCQOk,Will You Travel to Space?,https://www.youtube.com/watch?v=dWk9d_YCQOk,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/dWk9d_YCQOk.txt,True,yt-dlp,
rckrnYw5sOA,The Impossibility of Perpetual Motion Machines,https://www.youtube.com/watch?v=rckrnYw5sOA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/rckrnYw5sOA.txt,True,yt-dlp,
C4CKtEQJGMY,Secrets of the Cosmic Microwave Background,https://www.youtube.com/watch?v=C4CKtEQJGMY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/C4CKtEQJGMY.txt,True,yt-dlp,
PPpUxoeooZk,Sound Waves from the Beginning of Time,https://www.youtube.com/watch?v=PPpUxoeooZk,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/PPpUxoeooZk.txt,True,yt-dlp,
10AP7tio408,Perpetual Motion From Negative Mass?,https://www.youtube.com/watch?v=10AP7tio408,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/10AP7tio408.txt,True,yt-dlp,
72cM_E6bsOs,The Crisis in Cosmology,https://www.youtube.com/watch?v=72cM_E6bsOs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/72cM_E6bsOs.txt,True,yt-dlp,
L2idut9tkeQ,"Our Antimatter, Mirrored, Time-Reversed Universe",https://www.youtube.com/watch?v=L2idut9tkeQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/L2idut9tkeQ.txt,True,yt-dlp,
miGddxrvmDU,Are Dark Matter And Dark Energy The Same?,https://www.youtube.com/watch?v=miGddxrvmDU,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/miGddxrvmDU.txt,True,yt-dlp,
IhpGdumLRqs,Why String Theory is Wrong,https://www.youtube.com/watch?v=IhpGdumLRqs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/IhpGdumLRqs.txt,True,yt-dlp,
UyTqgnKD3sw,Quantum Physics in a Mirror Universe,https://www.youtube.com/watch?v=UyTqgnKD3sw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/UyTqgnKD3sw.txt,True,yt-dlp,
REl20rlZGTw,Did Life on Earth Come from Space?,https://www.youtube.com/watch?v=REl20rlZGTw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/REl20rlZGTw.txt,True,yt-dlp,
wICOlaQOpM0,'Oumuamua Is Not Aliens,https://www.youtube.com/watch?v=wICOlaQOpM0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/wICOlaQOpM0.txt,True,yt-dlp,
5ESFGYkkbEI,Supersymmetric Particle Found?,https://www.youtube.com/watch?v=5ESFGYkkbEI,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/5ESFGYkkbEI.txt,True,yt-dlp,
iTTa9YcTe1k,Why String Theory is Right,https://www.youtube.com/watch?v=iTTa9YcTe1k,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/pbsspacetime/transcripts/iTTa9YcTe1k.txt,True,yt-dlp,
ztFovwCaOik,Are Virtual Particles A New Layer of Reality?,https://www.youtube.com/watch?v=ztFovwCaOik,,False,,"[youtube] No supported JavaScript runtime could be found. Only deno is enabled by default; to use another runtime add  --js-runtimes RUNTIME[:PATH]  to your command/config. YouTube extraction without a JS runtime has been deprecated, and some formats may be missing. See  https://github.com/yt-dlp/yt-dlp/wiki/EJS  for details on installing one; The extractor specified to use impersonation for this download, but no impersonate target is available. If you encounter errors, then see  https://github.com/yt-dlp/yt-dlp#impersonation  for information on installing the required dependencies; Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests"
