id,title,url,transcript_path,has_transcript,source,error
q3MWRvLndzs,"Science, Religion, and the Big Bang",https://www.youtube.com/watch?v=q3MWRvLndzs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/q3MWRvLndzs.txt,True,yt-dlp,
th_9ZR2I0_w,Do We Expand With The Universe?,https://www.youtube.com/watch?v=th_9ZR2I0_w,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/th_9ZR2I0_w.txt,True,yt-dlp,
Roq20IV4yP0,Where is the True North Pole?,https://www.youtube.com/watch?v=Roq20IV4yP0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/Roq20IV4yP0.txt,True,yt-dlp,
2yHDeKFW8j8,How to Turn Sound Into Light: Sonoluminescence,https://www.youtube.com/watch?v=2yHDeKFW8j8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/2yHDeKFW8j8.txt,True,yt-dlp,
yXT012us9ng,Can Humans Really Feel Temperature?,https://www.youtube.com/watch?v=yXT012us9ng,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/yXT012us9ng.txt,True,yt-dlp,
y9h1oqv21Vs,The Order of Operations is Wrong,https://www.youtube.com/watch?v=y9h1oqv21Vs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/y9h1oqv21Vs.txt,True,yt-dlp,
oJGFei3wKs4,Confessions of a Youtuber,https://www.youtube.com/watch?v=oJGFei3wKs4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/oJGFei3wKs4.txt,True,yt-dlp,
aNReoaONJdg,Foiled Proof,https://www.youtube.com/watch?v=aNReoaONJdg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/aNReoaONJdg.txt,True,yt-dlp,
KW5G72a4e9U,NEW SHOW: MinuteEarth!,https://www.youtube.com/watch?v=KW5G72a4e9U,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/KW5G72a4e9U.txt,True,yt-dlp,
KNwKPfOKipk,Parallel Universes: Many Worlds,https://www.youtube.com/watch?v=KNwKPfOKipk,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/KNwKPfOKipk.txt,True,yt-dlp,
Ywn2Lz5zmYg,The True Science of Parallel Universes,https://www.youtube.com/watch?v=Ywn2Lz5zmYg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/Ywn2Lz5zmYg.txt,True,yt-dlp,
_OwGZR-EltI,Youtube Video vs. The Universe,https://www.youtube.com/watch?v=_OwGZR-EltI,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/_OwGZR-EltI.txt,True,yt-dlp,
5NU2t5zlxQQ,How Big is the Universe?,https://www.youtube.com/watch?v=5NU2t5zlxQQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/5NU2t5zlxQQ.txt,True,yt-dlp,
nrTsvn9usVQ,What Is The Universe?,https://www.youtube.com/watch?v=nrTsvn9usVQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/nrTsvn9usVQ.txt,True,yt-dlp,
i8t53Ak_yrQ,The BEST Science Online (Henry's List),https://www.youtube.com/watch?v=i8t53Ak_yrQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/i8t53Ak_yrQ.txt,True,yt-dlp,
9eKc5kgPVrA,Immovable Object vs. Unstoppable Force - Which Wins?,https://www.youtube.com/watch?v=9eKc5kgPVrA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/9eKc5kgPVrA.txt,True,yt-dlp,
4B_x1XjBhiI,Another Physics Misconception,https://www.youtube.com/watch?v=4B_x1XjBhiI,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/4B_x1XjBhiI.txt,True,yt-dlp,
o_W280R_Jt8,TOP 10 REASONS Why We Know the Earth is Round,https://www.youtube.com/watch?v=o_W280R_Jt8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/o_W280R_Jt8.txt,True,yt-dlp,
3MqYE2UuN24,Is it Better to Walk or Run in the Rain?,https://www.youtube.com/watch?v=3MqYE2UuN24,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/3MqYE2UuN24.txt,True,yt-dlp,
QNP8wy3S_kY,Is There Poop on the Moon? ft. Smarter Every Day,https://www.youtube.com/watch?v=QNP8wy3S_kY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/QNP8wy3S_kY.txt,True,yt-dlp,
IM630Z8lho8,Common Physics Misconceptions,https://www.youtube.com/watch?v=IM630Z8lho8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/IM630Z8lho8.txt,True,yt-dlp,
7pL5vzIMAhs,Does the Universe Have a Purpose? feat. Neil deGrasse Tyson,https://www.youtube.com/watch?v=7pL5vzIMAhs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/7pL5vzIMAhs.txt,True,yt-dlp,
BksyMWSygnc,What is Touch?,https://www.youtube.com/watch?v=BksyMWSygnc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/BksyMWSygnc.txt,True,yt-dlp,
BGL22PTIOAM,Open Letter to the President: Physics Education,https://www.youtube.com/watch?v=BGL22PTIOAM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/BGL22PTIOAM.txt,True,yt-dlp,
CemrH5y1zCs,Vote!,https://www.youtube.com/watch?v=CemrH5y1zCs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/CemrH5y1zCs.txt,True,yt-dlp,
dmX1W5umC1c,Can we Predict Everything?,https://www.youtube.com/watch?v=dmX1W5umC1c,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/dmX1W5umC1c.txt,True,yt-dlp,
NnMIhxWRGNw,E=mc² is Incomplete,https://www.youtube.com/watch?v=NnMIhxWRGNw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/NnMIhxWRGNw.txt,True,yt-dlp,
i1TVZIBj7UA,The Origin of Quantum Mechanics (feat. Neil Turok),https://www.youtube.com/watch?v=i1TVZIBj7UA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/i1TVZIBj7UA.txt,True,yt-dlp,
2dRr-fnPCwM,2012 Nobel Prize: How Do We See Light?,https://www.youtube.com/watch?v=2dRr-fnPCwM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/2dRr-fnPCwM.txt,True,yt-dlp,
NMgcX8UNIGY,Real World Telekinesis (feat. Neil Turok),https://www.youtube.com/watch?v=NMgcX8UNIGY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/NMgcX8UNIGY.txt,True,yt-dlp,
gxJ4M7tyLRE,Why is it Dark at Night?,https://www.youtube.com/watch?v=gxJ4M7tyLRE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/gxJ4M7tyLRE.txt,True,yt-dlp,
eTfm03T3VAE,Is Racewalking a Sport?,https://www.youtube.com/watch?v=eTfm03T3VAE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/eTfm03T3VAE.txt,True,yt-dlp,
pP-C_B8nSmw,How to Simulate the Universe on your Laptop,https://www.youtube.com/watch?v=pP-C_B8nSmw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/pP-C_B8nSmw.txt,True,yt-dlp,
zLSe7RxtJ4o,AMAZING Simulation of the Evolution of the Universe,https://www.youtube.com/watch?v=zLSe7RxtJ4o,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/zLSe7RxtJ4o.txt,True,yt-dlp,
pQiKBM9rDoM,Tutorial: Simulating the Universe in After Effects,https://www.youtube.com/watch?v=pQiKBM9rDoM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/pQiKBM9rDoM.txt,True,yt-dlp,
jN-FfJKgis8,What if the Earth were Hollow?,https://www.youtube.com/watch?v=jN-FfJKgis8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/jN-FfJKgis8.txt,True,yt-dlp,
9YUtFpLpGfk,Usain Bolt vs. Gravity,https://www.youtube.com/watch?v=9YUtFpLpGfk,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/9YUtFpLpGfk.txt,True,yt-dlp,
TwmSFwQ0tx4,London Bridge Was Sold to the US!?,https://www.youtube.com/watch?v=TwmSFwQ0tx4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/TwmSFwQ0tx4.txt,True,yt-dlp,
k3eEk-__E2U,The Most Burly Hurls,https://www.youtube.com/watch?v=k3eEk-__E2U,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/k3eEk-__E2U.txt,True,yt-dlp,
6guXMfg88Z8,Higgs Boson Part III: How to Discover a Particle,https://www.youtube.com/watch?v=6guXMfg88Z8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/6guXMfg88Z8.txt,True,yt-dlp,
Ghn_Na43FQE,"To London, To London",https://www.youtube.com/watch?v=Ghn_Na43FQE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/Ghn_Na43FQE.txt,True,yt-dlp,
ASRpIym_jFM,"The Higgs Boson, Part II: What is Mass?",https://www.youtube.com/watch?v=ASRpIym_jFM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/ASRpIym_jFM.txt,True,yt-dlp,
9Uh5mTxRQcg,"The Higgs Boson, Part I",https://www.youtube.com/watch?v=9Uh5mTxRQcg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/9Uh5mTxRQcg.txt,True,yt-dlp,
VJhlejbx5kY,MinutePhysics Birthday,https://www.youtube.com/watch?v=VJhlejbx5kY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/VJhlejbx5kY.txt,True,yt-dlp,
wN39H1Eb-6I,Open Letter to the Universe,https://www.youtube.com/watch?v=wN39H1Eb-6I,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/wN39H1Eb-6I.txt,True,yt-dlp,
_mZQ-5-KYHw,Picture of the Big Bang (a.k.a. Oldest Light in the Universe),https://www.youtube.com/watch?v=_mZQ-5-KYHw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/_mZQ-5-KYHw.txt,True,yt-dlp,
38_9Q4Az0xM,Tour of the Map of the Big Bang,https://www.youtube.com/watch?v=38_9Q4Az0xM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/38_9Q4Az0xM.txt,True,yt-dlp,
whYqhpc6S6g,Proof Without Words: The Circle,https://www.youtube.com/watch?v=whYqhpc6S6g,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/whYqhpc6S6g.txt,True,yt-dlp,
3_RhISgoXUs,"Every Force in Nature (Theory of Everything, Part III)",https://www.youtube.com/watch?v=3_RhISgoXUs,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/3_RhISgoXUs.txt,True,yt-dlp,
VT0floYMpDc,Speed of Light Thank You!,https://www.youtube.com/watch?v=VT0floYMpDc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/VT0floYMpDc.txt,True,yt-dlp,
A-QoutHCu4o,How to Count Infinity,https://www.youtube.com/watch?v=A-QoutHCu4o,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/A-QoutHCu4o.txt,True,yt-dlp,
uhS8K4gFu4s,Why the solar system can exist,https://www.youtube.com/watch?v=uhS8K4gFu4s,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/uhS8K4gFu4s.txt,True,yt-dlp,
PVVTk7yy4kU,Ye Olde Debunking,https://www.youtube.com/watch?v=PVVTk7yy4kU,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/PVVTk7yy4kU.txt,True,yt-dlp,
M9sbdrPVfOQ,"There is no ""Fourth"" dimension",https://www.youtube.com/watch?v=M9sbdrPVfOQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/M9sbdrPVfOQ.txt,True,yt-dlp,
Wp20Sc8qPeo,How far is a second?,https://www.youtube.com/watch?v=Wp20Sc8qPeo,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/Wp20Sc8qPeo.txt,True,yt-dlp,
hW7DW9NIO9M,Einstein's Proof of E=mc²,https://www.youtube.com/watch?v=hW7DW9NIO9M,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/hW7DW9NIO9M.txt,True,yt-dlp,
YVlCtJ52Juc,ten-second physics #1,https://www.youtube.com/watch?v=YVlCtJ52Juc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/YVlCtJ52Juc.txt,True,yt-dlp,
ajhFNcUTJI0,Einstein and The Special Theory of Relativity,https://www.youtube.com/watch?v=ajhFNcUTJI0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/ajhFNcUTJI0.txt,True,yt-dlp,
nrUBPO6zZ40,Albert Einstein: The Size and Existence of Atoms,https://www.youtube.com/watch?v=nrUBPO6zZ40,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/nrUBPO6zZ40.txt,True,yt-dlp,
hSgIDgGpRpk,Albert Einstein: Why Light is Quantum,https://www.youtube.com/watch?v=hSgIDgGpRpk,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/hSgIDgGpRpk.txt,True,yt-dlp,
53glKEPzElA,What are years... and the galactic supermassive black hole!,https://www.youtube.com/watch?v=53glKEPzElA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/53glKEPzElA.txt,True,yt-dlp,
Fxeb3Pc4PA4,Theory of Everything: What is Matter?,https://www.youtube.com/watch?v=Fxeb3Pc4PA4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/Fxeb3Pc4PA4.txt,True,yt-dlp,
HVO0HgMi6Lc,Theory of Everything (intro),https://www.youtube.com/watch?v=HVO0HgMi6Lc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/HVO0HgMi6Lc.txt,True,yt-dlp,
XwaGW-x7hS0,Tutorial: Rocket Science! (plus special announcement),https://www.youtube.com/watch?v=XwaGW-x7hS0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/XwaGW-x7hS0.txt,True,yt-dlp,
T7JLXg7yGx0,VomitPhysics! Physics of Fiction,https://www.youtube.com/watch?v=T7JLXg7yGx0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/T7JLXg7yGx0.txt,True,yt-dlp,
m-5CDVdglp4,"Football, Physics, and Symmetry",https://www.youtube.com/watch?v=m-5CDVdglp4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/m-5CDVdglp4.txt,True,yt-dlp,
6MhD2xZVypo,Round Triangles!,https://www.youtube.com/watch?v=6MhD2xZVypo,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/6MhD2xZVypo.txt,True,yt-dlp,
rFZ6J2sY2eU,Blackout,https://www.youtube.com/watch?v=rFZ6J2sY2eU,,False,,"[youtube] No supported JavaScript runtime could be found. Only deno is enabled by default; to use another runtime add  --js-runtimes RUNTIME[:PATH]  to your command/config. YouTube extraction without a JS runtime has been deprecated, and some formats may be missing. See  https://github.com/yt-dlp/yt-dlp/wiki/EJS  for details on installing one"
w5GHbzR9sZ8,SMBC Physics: Why are stones round? feat. Zach Weiner,https://www.youtube.com/watch?v=w5GHbzR9sZ8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/w5GHbzR9sZ8.txt,True,yt-dlp,
gftT3wHJGtg,The Tides,https://www.youtube.com/watch?v=gftT3wHJGtg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/gftT3wHJGtg.txt,True,yt-dlp,
mT-mCQY2XBE,Faster Than Light Neutrinos (maybe): Field Trip!,https://www.youtube.com/watch?v=mT-mCQY2XBE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/mT-mCQY2XBE.txt,True,yt-dlp,
lAAmAbJvvJg,What is a Neutrino?,https://www.youtube.com/watch?v=lAAmAbJvvJg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/lAAmAbJvvJg.txt,True,yt-dlp,
6ai2QFxStxo,The Tacoma Narrows Fallacy,https://www.youtube.com/watch?v=6ai2QFxStxo,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/6ai2QFxStxo.txt,True,yt-dlp,
y3SBSbsdiYg,How lasers work (in theory),https://www.youtube.com/watch?v=y3SBSbsdiYg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/y3SBSbsdiYg.txt,True,yt-dlp,
_Cv5ldhxpLA,Hour Physics: What makes a good (or bad) youtube science video,https://www.youtube.com/watch?v=_Cv5ldhxpLA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/_Cv5ldhxpLA.txt,True,yt-dlp,
B4UGZEjG02s,The Hairy Ball Theorem,https://www.youtube.com/watch?v=B4UGZEjG02s,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/B4UGZEjG02s.txt,True,yt-dlp,
-zexOIGlrFo,Weigh a million dollars with your mind,https://www.youtube.com/watch?v=-zexOIGlrFo,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/-zexOIGlrFo.txt,True,yt-dlp,
GdTMuivYF30,The Arrow of Time feat. Sean Carroll,https://www.youtube.com/watch?v=GdTMuivYF30,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/GdTMuivYF30.txt,True,yt-dlp,
ky4RgRvVDoA,"GPS, relativity, and nuclear detection",https://www.youtube.com/watch?v=ky4RgRvVDoA,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/ky4RgRvVDoA.txt,True,yt-dlp,
lR4tJr7sMPM,How to break the speed of light,https://www.youtube.com/watch?v=lR4tJr7sMPM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/lR4tJr7sMPM.txt,True,yt-dlp,
FAivtXJOsiI,The Speed of Light in Glass,https://www.youtube.com/watch?v=FAivtXJOsiI,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/FAivtXJOsiI.txt,True,yt-dlp,
S9dqJRyk0YM,There is no pink light,https://www.youtube.com/watch?v=S9dqJRyk0YM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/S9dqJRyk0YM.txt,True,yt-dlp,
v6o2bUPdxV0,2011 Nobel Prize: Dark Energy feat. Sean Carroll,https://www.youtube.com/watch?v=v6o2bUPdxV0,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/v6o2bUPdxV0.txt,True,yt-dlp,
IOYyCHGWJq4,Schrödinger's Cat,https://www.youtube.com/watch?v=IOYyCHGWJq4,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/IOYyCHGWJq4.txt,True,yt-dlp,
4MUOdUvtf8o,Taming Infinity,https://www.youtube.com/watch?v=4MUOdUvtf8o,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/4MUOdUvtf8o.txt,True,yt-dlp,
1pfqIcSydgE,What is fire?,https://www.youtube.com/watch?v=1pfqIcSydgE,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/1pfqIcSydgE.txt,True,yt-dlp,
s5S-hA9uKEM,Distance and Special Relativity: How far away is tomorrow?,https://www.youtube.com/watch?v=s5S-hA9uKEM,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/s5S-hA9uKEM.txt,True,yt-dlp,
SJJhHknEDPY,What is a dimension? In 3D...and 2D... and 1D,https://www.youtube.com/watch?v=SJJhHknEDPY,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/SJJhHknEDPY.txt,True,yt-dlp,
IhvW8yZdE5A,Tutorial: creating the sound of hydrogen,https://www.youtube.com/watch?v=IhvW8yZdE5A,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/IhvW8yZdE5A.txt,True,yt-dlp,
kIq5CZlg8Rg,Adding Past Infinity (WARNING: Math Ahead),https://www.youtube.com/watch?v=kIq5CZlg8Rg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/kIq5CZlg8Rg.txt,True,yt-dlp,
cTodS8hkSDg,What is Quantum Tunneling?,https://www.youtube.com/watch?v=cTodS8hkSDg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/cTodS8hkSDg.txt,True,yt-dlp,
qyi5SvPlMXc,The Sound of Hydrogen,https://www.youtube.com/watch?v=qyi5SvPlMXc,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/qyi5SvPlMXc.txt,True,yt-dlp,
7vc-Uvp3vwg,What is the Uncertainty Principle?,https://www.youtube.com/watch?v=7vc-Uvp3vwg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/7vc-Uvp3vwg.txt,True,yt-dlp,
gS1dpowPlE8,How the Sun works: Fusion and Quantum Tunneling,https://www.youtube.com/watch?v=gS1dpowPlE8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/gS1dpowPlE8.txt,True,yt-dlp,
_riIY-v2Ym8,The Wave/Particle Duality - Part 2,https://www.youtube.com/watch?v=_riIY-v2Ym8,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/_riIY-v2Ym8.txt,True,yt-dlp,
Q_h4IoPJXZw,What is the Wave/Particle Duality? Part 1,https://www.youtube.com/watch?v=Q_h4IoPJXZw,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/Q_h4IoPJXZw.txt,True,yt-dlp,
Af0_vWDfJwQ,Minute Physics: What is Dark Matter?,https://www.youtube.com/watch?v=Af0_vWDfJwQ,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/Af0_vWDfJwQ.txt,True,yt-dlp,
p_o4aY7xkXg,Minute Physics: What is Gravity?,https://www.youtube.com/watch?v=p_o4aY7xkXg,/Users/bear/Documents/CoWork/bear-textbooks/books/claude-for-physics/youtube-transcripts/minutephysics/transcripts/p_o4aY7xkXg.txt,True,yt-dlp,
